"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"15704","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",197.376,"PAQUETES","EEUU"
"15705","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",2426.833,"PAQUETES","EEUU"
"15706","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO CON PEREJIL, molido",52.712,"PAQUETES","EEUU"
"15707","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALBAHACA, secado industrial",10.224,"PAQUETES","EEUU"
"15708","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CULANTRO, hoja seca industrial",8.179,"PAQUETES","EEUU"
"15709","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MEJORANA, hoja seca industrial",8.179,"PAQUETES","EEUU"
"15710","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEREJIL, hoja seca industrial",12.269,"PAQUETES","EEUU"
"15711","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, trozos",12.269,"PAQUETES","EEUU"
"15712","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIÑON, semilla alimenticia seca industrial",16.301,"PAQUETES","EEUU"
"15713","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, grano seco industrial(presentado en frascos y sachet)",271.622,"PAQUETES","EEUU"
"15714","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, molida",1762.161,"PAQUETES","EEUU"
"15715","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMENTON, polvo",157.766,"PAQUETES","EEUU"
"15716","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS FRUTOS, del género Capsicum o pimienta triturados o pulverizados",68.064,"PAQUETES","EEUU"
"15717","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS FRUTOS, del género Capsicum o pimienta triturados o pulverizados",195.999,"UNIDADES","EEUU"
"15718","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera secada industrialmente",216.581,"PAQUETES","EEUU"
"15719","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",530.784,"PAQUETES","EEUU"
"15720","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, sin triturar ni pulverizar con secado al horno",24.538,"PAQUETES","EEUU"
"15721","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ MOSCADA, sin triturar ni pulverizar con secado al horno",40.896,"PAQUETES","EEUU"
"15722","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, triturado y/o pulverizado",251.28,"PAQUETES","EEUU"
"15723","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENGIBRE (=KION), polvo",122.4,"PAQUETES","EEUU"
"15724","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURCUMA, polvo",108.864,"PAQUETES","EEUU"
"15725","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAUREL, hoja seca industrial",6.566,"PAQUETES","EEUU"
"15726","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURRY, secas industrial o trituradas o molidas",187.104,"PAQUETES","EEUU"
"15727","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESTRAGON (=ARTEMIASA), seco industrial",27.264,"PAQUETES","EEUU"
"15728","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMILLO, hoja seca industrial",69.523,"PAQUETES","EEUU"
"15729","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano con algún proceso de la CRF 2",216.996,"PAQUETES","EEUU"
"15730","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","OREGANO, con algún con proceso de CRF 2",146.443,"PAQUETES","EEUU"
"15731","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ROMERO, secado industrial",81.628,"PAQUETES","EEUU"
"15732","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, molido",74.88,"PAQUETES","EEUU"
"15733","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano con algún proceso de la CRF 2",16.301,"PAQUETES","EEUU"
"15734","2021",7,"SANTA ROSA, TACNA","ARVEJA, grano partido",74163,"SACO(S)","CANADA"
"15735","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",44000,"FARDOS","COLOMBIA"
"15736","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",58000,"SACO(S)","BOLIVIA"
"15737","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",20000,"BOLSAS","BELGICA"
"15738","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLECCIONES Y ESPECIMENES, para colecciones de zoología, botánica secas
",0.7,"CAJA(S)","TAILANDIA"
"15739","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",52000,"GRANEL","BOLIVIA"
"15740","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",53000,"GRANEL","BOLIVIA"
"15741","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"15742","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"15743","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",1.1e+07,"GRANEL","PARAGUAY"
"15744","2021",7,"SANTA ROSA, TACNA","LENTEJA, grano",78927,"SACO(S)","CANADA"
"15745","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJO, seco al natural",0.3,"BOLSAS","CHINA"
"15746","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",349.5,"SOBRES ALUMINIZADOS","HOLANDA"
"15747","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.115,"SACHETS","HOLANDA"
"15748","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",20580,"CAJA(S)","CHILE"
"15749","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",2394,"CAJA(S)","CHILE"
"15750","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",30000,"SACO(S)","BOLIVIA"
"15751","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",89000,"SACO(S)","BOLIVIA"
"15752","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"15753","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26000,"SACO(S)","CHILE"
"15754","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21285.6,"CAJA(S)","CHILE"
"15755","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",180000,"SACO(S)","ALEMANIA"
"15756","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"SACO(S)","BRASIL"
"15757","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"15758","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23128,"CAJA(S)","CHILE"
"15759","2021",7,"SANTA ROSA, TACNA","KIWI, fruto fresco",21780,"CAJA(S)","CHILE"
"15760","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",4032,"CAJA(S)","CHILE"
"15761","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19325.6,"CAJA(S)","CHILE"
"15762","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",24990,"FARDOS","URUGUAY"
"15763","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"15764","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"15765","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",185500,"SACO(S)","GUATEMALA"
"15766","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",21888,"CAJA(S)","CHILE"
"15767","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",594431,"PAQUETES","CHILE"
"15768","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23343.6,"CAJA(S)","CHILE"
"15769","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGARROBO, harina",10000,"SACO(S)","ESPAÑA"
"15770","2021",7,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"15771","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"15772","2021",7,"PUERTO DE PAITA , PIURA","TURBA",125305,"BIG BAG","LETONIA"
"15773","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",58000,"SACO(S)","BOLIVIA"
"15774","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",5053,"PIEZAS","ALEMANIA"
"15775","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, marcos y contramarcos de ventanas y puertas vidrieras de madera",27.17,"UNIDADES","EEUU"
"15776","2021",7,"SANTA ROSA, TACNA","UVA (PASAS), secas naturalmente",23000,"CAJA(S)","CHILE"
"15777","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","HORTALIZAS,las demas y mezclas(incluso silv.),secas,trituradas,pulverizadas",380,"PALETAS","MEXICO"
"15778","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","HAYA, viruta",2880,"SACO(S)","ALEMANIA"
"15779","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",63957,"SACO(S)","EEUU"
"15780","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.19,"SACHETS","HOLANDA"
"15781","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.313,"SACHETS","HOLANDA"
"15782","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.098,"SACHETS","ESPAÑA"
"15783","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.557,"SACHETS","ISRAEL"
"15784","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALO SANTO, trozos secos",15.9,"CAJA(S)","PERU"
"15785","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23928.8,"CAJA(S)","CHILE"
"15786","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27295,"SACO(S)","BOLIVIA"
"15787","2021",7,"SANTA ROSA, TACNA","OREGANO, seco al natural",25000,"SACO(S)","TURQUIA"
"15788","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"GRANEL","BOLIVIA"
"15789","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"15790","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"15791","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"15792","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84020,"GRANEL","BOLIVIA"
"15793","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",112000,"GRANEL","BOLIVIA"
"15794","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",28000,"SACO(S)","BOLIVIA"
"15795","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BROCOLI, semilla",2.893,"SOBRES ALUMINIZADOS","CHILE"
"15796","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",14000,"CAJA(S)","INDIA"
"15797","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",5000,"CAJA(S)","INDIA"
"15798","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",84000,"BOLSAS","PARAGUAY"
"15799","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",16000,"FARDOS","INDIA"
"15800","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",109000,"GRANEL","BOLIVIA"
"15801","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86000,"GRANEL","BOLIVIA"
"15802","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",102570,"GRANEL","BOLIVIA"
"15803","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",175000,"SACO(S)","BOLIVIA"
"15804","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"15805","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAUREL, hoja seca al natural",5200,"SACO(S)","ESPAÑA"
"15806","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",53000,"SACO(S)","BOLIVIA"
"15807","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"15808","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144000,"SACO(S)","BOLIVIA"
"15809","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142635,"SACO(S)","BOLIVIA"
"15810","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"15811","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"SACO(S)","BOLIVIA"
"15812","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"15813","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",156000,"SACO(S)","BOLIVIA"
"15814","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","HOLANDA"
"15815","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",112000,"SACO(S)","BOLIVIA"
"15816","2021",7,"SANTA ROSA, TACNA","LENTEJA, grano",105236,"SACO(S)","CANADA"
"15817","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",126,"BOLSAS","TAILANDIA"
"15818","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"15819","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ORQUIDEA, planta",218.1,"CAJA(S)","HOLANDA"
"15820","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78879,"SACO(S)","CANADA"
"15821","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",222489,"BOLSAS","CANADA"
"15822","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",46266,"SACO(S)","EEUU"
"15823","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",47000,"SACO(S)","MEXICO"
"15824","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"15825","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"15826","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"15827","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"15828","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"15829","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",12384,"CAJA(S)","CHILE"
"15830","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",6580,"CAJA(S)","CHILE"
"15831","2021",7,"SANTA ROSA, TACNA","KIWI, fruto fresco",3360,"CAJA(S)","CHILE"
"15832","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23167.2,"CAJA(S)","CHILE"
"15833","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",21798,"CAJA(S)","CHILE"
"15834","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"15835","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",9850000,"GRANEL","ARGENTINA"
"15836","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",15000,"CAJA(S)","ALEMANIA"
"15837","2021",7,"SANTA ROSA, TACNA","LENTEJA, grano",105236,"SACO(S)","CANADA"
"15838","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",3.804,"SOBRES ALUMINIZADOS","ISRAEL"
"15839","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4295,"UNIDADES","ESPAÑA"
"15840","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4295,"UNIDADES","ESPAÑA"
"15841","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4295,"UNIDADES","ESPAÑA"
"15842","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4295,"UNIDADES","ESPAÑA"
"15843","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4924,"UNIDADES","ESPAÑA"
"15844","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BARRILES, CUBAS, TINAS y demas manufacturas de toneleria y sus partes de madera, incluidas las duelas con algún proceso de la  CRF2",364.8,"UNIDADES","CHINA"
"15845","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",22052,"SACO(S)","TAILANDIA"
"15846","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",22000,"SACO(S)","MEXICO"
"15847","2021",7,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"15848","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demas partes de maquinas, aparatos y artefactos de cosecha o trillar, maquinarias para limpieza, usadas
",2608.594,"UNIDADES","ITALIA"
"15849","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",84000,"SACO(S)","PARAGUAY"
"15850","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",84000,"SACO(S)","PARAGUAY"
"15851","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",33.45,"SOBRES","EEUU"
"15852","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",23870,"SACO(S)","MEXICO"
"15853","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","POINSETIA, planta",347.4,"CAJA(S)","EEUU"
"15854","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, marcos",1700,"UNIDADES","CHINA"
"15855","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",4.025,"SACHETS","ESPAÑA"
"15856","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"15857","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ DE NOGAL, con cascara",20000,"SACO(S)","ARGENTINA"
"15858","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",47900,"SACO(S)","MEXICO"
"15859","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",30000,"SACO(S)","BOLIVIA"
"15860","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172000,"SACO(S)","BOLIVIA"
"15861","2021",7,"SANTA ROSA, LORETO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",2e+06,"SACO(S)","BRASIL"
"15862","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",145000,"SACO(S)","BOLIVIA"
"15863","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"15864","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALBARICOQUE (=DAMASCO), seco industrial",40000,"CAJA(S)","TURQUIA"
"15865","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",12000,"BOLSAS","CHINA"
"15866","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",5,"BOLSAS","ARGENTINA"
"15867","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23441.6,"CAJA(S)","CHILE"
"15868","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",16650,"SACOS DE YUTE","INDIA"
"15869","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",193000,"FARDOS","ESTONIA"
"15870","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",192860,"FARDOS","ESTONIA"
"15871","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",167110,"FARDOS","ESTONIA"
"15872","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",6048,"CAJA(S)","CHILE"
"15873","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"15874","2021",7,"SANTA ROSA, TACNA","KIWI, fruto fresco",11760,"CAJA(S)","CHILE"
"15875","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9408,"CAJA(S)","CHILE"
"15876","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",26661680,"GRANEL","ARGENTINA"
"15877","2021",7,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",29600000,"GRANEL","ARGENTINA"
"15878","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Grañones y semola de los demas cereales",74250,"SACO(S)","INGLATERRA"
"15879","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",76950,"SACO(S)","INGLATERRA"
"15880","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",15.647,"SACHETS","EEUU"
"15881","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",80640,"PIEZAS","INDONESIA"
"15882","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",177000,"SACO(S)","BOLIVIA"
"15883","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",4200,"PALETAS","CHINA"
"15884","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",4200,"PIEZAS","CHINA"
"15885","2021",7,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",4200,"UNIDADES","CHINA"
"15886","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",1.06,"SACHETS","ESPAÑA"
