"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"16881","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",242.824,"CAJA(S)","CHINA"
"16882","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",2775.078,"CAJA(S)","CHINA"
"16883","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.146,"SACHETS","HOLANDA"
"16884","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",192771.15,"PAQUETES","CHILE"
"16885","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",176852,"PAQUETES","CHILE"
"16886","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CULANTRO, semilla",1005,"SACHETS","BRASIL"
"16887","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ANIS O BADIANA, semilla",0.096,"SACHETS","BRASIL"
"16888","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.149,"SACHETS","BRASIL"
"16889","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA CHINA, semilla",0.16,"SACHETS","BRASIL"
"16890","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",0.728,"SACHETS","BRASIL"
"16891","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PORO, semilla",0.16,"SACHETS","BRASIL"
"16892","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL CHINA, semilla",0.6,"SACHETS","BRASIL"
"16893","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",1.2,"SACHETS","BRASIL"
"16894","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLIFLOR, semilla",0.623,"SACHETS","BRASIL"
"16895","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","NABO, semilla",2.2,"SACHETS","BRASIL"
"16896","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",5.154,"SACHETS","BRASIL"
"16897","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ACELGA, semilla",1.2,"SACHETS","BRASIL"
"16898","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJI PANCA (=AJI LIMO, AJI DULCE, AJI HABANERO), semilla",0.928,"SACHETS","BRASIL"
"16899","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BETARRAGA, semilla",4.96,"SACHETS","BRASIL"
"16900","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MENTA, semilla",0.009,"SACHETS","BRASIL"
"16901","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",3.62,"SACHETS","BRASIL"
"16902","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","RABANITO, semilla",4.99,"SACHETS","BRASIL"
"16903","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","RUDA, semilla",0.08,"SACHETS","BRASIL"
"16904","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMILLO, semilla",0.016,"SACHETS","BRASIL"
"16905","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",1.2,"SACHETS","BRASIL"
"16906","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALBAHACA, semilla",0.592,"SACHETS","BRASIL"
"16907","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MANZANILLA, semilla",0.032,"SACHETS","BRASIL"
"16908","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","OREGANO, semilla",0.032,"SACHETS","BRASIL"
"16909","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ROMERO, semilla",0.009,"SACHETS","BRASIL"
"16910","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.292,"SACHETS","BRASIL"
"16911","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TORONJIL, semilla",0.032,"SACHETS","BRASIL"
"16912","2021",8,"PUESTO DE CONTROL- CEBAF","Las demas partes de maquinas, aparatos y artefactos de cosecha o trillar, maquinarias para limpieza, usadas
",1730,"PIEZAS","ECUADOR"
"16913","2021",8,"SALON INTERNACIONAL - AEROPUERTO","CHIA, grano",1,"BOLSAS","PARAGUAY"
"16914","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"16915","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"16916","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"16917","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"16918","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"16919","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"16920","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",87500,"SACO(S)","AUSTRIA"
"16921","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",117935,"SACO(S)","EEUU"
"16922","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",40000,"CAJA(S)","CHILE"
"16923","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"16924","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",54000,"SACO(S)","BOLIVIA"
"16925","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",29000,"SACO(S)","BOLIVIA"
"16926","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PORO, semilla",20,"LATAS","ITALIA"
"16927","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",10,"LATAS","ITALIA"
"16928","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",35,"LATAS","ITALIA"
"16929","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NABO, semilla",25,"LATAS","ITALIA"
"16930","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","APIO, semilla",10,"LATAS","ITALIA"
"16931","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",120,"LATAS","ITALIA"
"16932","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",10,"LATAS","ITALIA"
"16933","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",1,"LATAS","ITALIA"
"16934","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",280,"LATAS","ITALIA"
"16935","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",245,"LATAS","ITALIA"
"16936","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACELGA, semilla",200,"LATAS","ITALIA"
"16937","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CULANTRO, semilla",500,"SACO(S)","ITALIA"
"16938","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEREJIL, semilla",250,"SACO(S)","ITALIA"
"16939","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",11700,"PAQUETES","CHINA"
"16940","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"16941","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56260,"GRANEL","BOLIVIA"
"16942","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",127500,"SACO(S)","BRASIL"
"16943","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"BOLSAS","BRASIL"
"16944","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",168000,"SACO(S)","DINAMARCA"
"16945","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"16946","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",100,"CAJA(S)","EEUU"
"16947","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MOSTAZA, grano",39500,"BOLSAS","EEUU"
"16948","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",40000,"BOLSAS","LITUANIA"
"16949","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",24750,"BOLSAS","BRASIL"
"16950","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CALABAZA, grano seco industrial",5000,"CAJA(S)","CHINA"
"16951","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",52000,"SACO(S)","INDIA"
"16952","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.024,"SACHETS","HOLANDA"
"16953","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"SACO(S)","BOLIVIA"
"16954","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56537,"SACO(S)","BOLIVIA"
"16955","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, marcos",1523.04,"CAJA(S)","CHINA"
"16956","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"16957","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",44000,"SACO(S)","COSTA DE MARFIL"
"16958","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",141000,"SACO(S)","BOLIVIA"
"16959","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84500,"SACO(S)","BOLIVIA"
"16960","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",58000,"SACO(S)","BOLIVIA"
"16961","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"16962","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",117500,"SACO(S)","BOLIVIA"
"16963","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",1.199,"SACHETS","EEUU"
"16964","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",90000,"SACO(S)","CHILE"
"16965","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",146500,"SACO(S)","BOLIVIA"
"16966","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",87000,"SACO(S)","BOLIVIA"
"16967","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",15801.339,"UNIDADES","CHINA"
"16968","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",159000,"SACO(S)","COLOMBIA"
"16969","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA DE UN SOLO EJE USADO",479.318,"UNIDADES","JAPON"
"16970","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",3259.358,"UNIDADES","JAPON"
"16971","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, polvo",500,"PALETAS","ESPAÑA"
"16972","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",400650,"FARDOS","EEUU"
"16973","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",59865,"PAQUETES","CHILE"
"16974","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",144,"LATAS","EEUU"
"16975","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTO, semilla",58,"LATAS","EEUU"
"16976","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",224,"LATAS","EEUU"
"16977","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL CHINA, semilla",4,"LATAS","EEUU"
"16978","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",424,"LATAS","EEUU"
"16979","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NABO, semilla",224,"LATAS","EEUU"
"16980","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAK-CHOI, semilla",4,"LATAS","EEUU"
"16981","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",296,"LATAS","EEUU"
"16982","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACELGA, semilla",260,"LATAS","EEUU"
"16983","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",318,"LATAS","EEUU"
"16984","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",324,"LATAS","EEUU"
"16985","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SANDIA, semilla",62,"LATAS","EEUU"
"16986","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, harina o polvo",2000,"SACO(S)","COLOMBIA"
"16987","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",200,"CAJA(S)","CHINA"
"16988","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE",2290,"CAJA(S)","CHINA"
"16989","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",87000,"SACO(S)","BOLIVIA"
"16990","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",141000,"SACO(S)","BOLIVIA"
"16991","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",20000,"SACO(S)","ESPAÑA"
"16992","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BETARRAGA, semilla",1.5,"BOLSAS","NUEVA ZELANDIA"
"16993","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"16994","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",76.573,"SOBRES","CHILE"
"16995","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",114464,"SACO(S)","BOLIVIA"
"16996","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",175000,"SACO(S)","BOLIVIA"
"16997","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"16998","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19867.68,"CAJA(S)","EEUU"
"16999","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",48080,"SACO(S)","EEUU"
"17000","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",115000,"SACO(S)","BOLIVIA"
"17001","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",23587,"SACO(S)","EEUU"
"17002","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",13404.405,"UNIDADES","JAPON"
"17003","2021",8,"PUESTO DE CONTROL- CEBAF","PAPAYA, fruto fresco",9240,"CAJA(S)","ECUADOR"
"17004","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano quebrantado",53000,"SACO(S)","BOLIVIA"
"17005","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALBAHACA, semilla",1.075,"LATAS","ITALIA"
"17006","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57016,"SACO(S)","BOLIVIA"
"17007","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57764,"SACO(S)","BOLIVIA"
"17008","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56500,"GRANEL","BOLIVIA"
"17009","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55640,"GRANEL","BOLIVIA"
"17010","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86478,"SACO(S)","BOLIVIA"
"17011","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86000,"GRANEL","BOLIVIA"
"17012","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PAQUETES","GUATEMALA"
"17013","2021",8,"PUESTO DE CONTROL- CEBAF","PAJA TOQUILLA, con algún proceso de la CRF2",1190,"FARDOS","ECUADOR"
"17014","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",20195,"PALETAS","GUATEMALA"
"17015","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"17016","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"17017","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",43869,"FARDOS","CANADA"
"17018","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",47890,"GRANEL","BOLIVIA"
"17019","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","HENNA, polvo",5,"BOLSAS","INDIA"
"17020","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","INDIGO, polvo",5,"BOLSAS","INDIA"
"17021","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",67630,"PAQUETES","CHILE"
"17022","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",34188.98,"SACO(S)","COLOMBIA"
"17023","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",869.634,"CAJA(S)","CHINA"
"17024","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",150500,"SACO(S)","EEUU"
"17025","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",24000,"CAJA(S)","CHILE"
"17026","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",43000,"SACO(S)","EEUU"
"17027","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22112.4,"CAJA(S)","CHILE"
"17028","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",58000,"BOLSAS","COLOMBIA"
"17029","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MOSTAZA, grano",24494,"SACO(S)","CANADA"
"17030","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",38090,"FARDOS","EEUU"
"17031","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",38920,"FARDOS","EEUU"
"17032","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",554780,"SACO(S)","NICARAGUA"
"17033","2021",8,"PUERTO DE ILO, MOQUEGUA","MADERA, en bruto de coníferas tratada agentes de conservación
",787,"UNIDADES","EEUU"
"17034","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CORCHO, tapones",73.94,"CAJA(S)","CHILE"
"17035","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",128708.63,"BOLSAS","MEXICO"
"17036","2021",8,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",1368,"CAJA(S)","ECUADOR"
"17037","2021",8,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",640,"CAJA(S)","ECUADOR"
"17038","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144430,"GRANEL","BOLIVIA"
"17039","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",124740,"SACO(S)","EEUU"
"17040","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"17041","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MOSTAZA, grano",19750,"BOLSAS","EEUU"
"17042","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",141300,"SACO(S)","BOLIVIA"
"17043","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, seca industrial",199.581,"CAJA(S)","EEUU"
"17044","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJO, polvo",49.8952,"CAJA(S)","EEUU"
"17045","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CULANTRO, hoja seca industrial",36.2874,"CAJA(S)","EEUU"
"17046","2021",8,"PUERTO DE PAITA , PIURA","LENTEJA, grano",263080,"SACO(S)","CANADA"
"17047","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, con cáscara seca al natural",20000,"SACO(S)","CHILE"
"17048","2021",8,"SANTA ROSA, TACNA","REMOLACHA, pulpa, residuos sólidos",25000,"SACO(S)","CHILE"
"17049","2021",8,"SANTA ROSA, TACNA","REMOLACHA, pulpa, residuos sólidos",25000,"SACO(S)","CHILE"
"17050","2021",8,"SANTA ROSA, TACNA","REMOLACHA, pulpa, residuos sólidos",25000,"SACO(S)","CHILE"
"17051","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"17052","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"17053","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143000,"SACO(S)","BOLIVIA"
"17054","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
