"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"10268","2021",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"10269","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.693,"SACHETS","HOLANDA"
"10270","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.852,"SACHETS","EEUU"
"10271","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.098,"SACHETS","ESPAÑA"
"10272","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",21500,"SACO(S)","BOLIVIA"
"10273","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",7500,"SACO(S)","BOLIVIA"
"10274","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",43950,"SACO(S)","MEXICO"
"10275","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172000,"SACO(S)","BOLIVIA"
"10276","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",142000,"SACO(S)","BOLIVIA"
"10277","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",142500,"SACO(S)","BOLIVIA"
"10278","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",10000,"SACO(S)","CHILE"
"10279","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",158000,"SACO(S)","CHILE"
"10280","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LUPULO, pellets",3688.18,"PALETAS","EEUU"
"10281","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4200,"UNIDADES","COREA DEL SUR"
"10282","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",8200,"UNIDADES","COREA DEL SUR"
"10283","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.096,"SACHETS","FRANCIA"
"10284","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.087795,"SACHETS","HOLANDA"
"10285","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",20000,"SACO(S)","ALEMANIA"
"10286","2021",5,"PUESTO DE CONTROL- CEBAF","PIMIENTA, grano seco al natural",15000,"SACO(S)","ECUADOR"
"10287","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",53000,"SACO(S)","BOLIVIA"
"10288","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",1e+05,"SACO(S)","BOLIVIA"
"10289","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","COLOMBIA"
"10290","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26000,"SACO(S)","CHILE"
"10291","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",26000,"SACO(S)","CHILE"
"10292","2021",5,"PUERTO DE PAITA , PIURA","PAPA, fécula",21000,"BOLSAS","DINAMARCA"
"10293","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",86728,"SACO(S)","CANADA"
"10294","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",10000,"UNIDADES","CHINA"
"10295","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5800,"UNIDADES","CHINA"
"10296","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"10297","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52164,"SACO(S)","CANADA"
"10298","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78927,"SACO(S)","CANADA"
"10299","2021",5,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",24040,"BOLSAS","EEUU"
"10300","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",44000,"SACO(S)","DINAMARCA"
"10301","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",141500,"SACO(S)","BOLIVIA"
"10302","2021",5,"SANTA ROSA, TACNA","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"10303","2021",5,"SANTA ROSA, TACNA","KIWI, fruto fresco",21840,"CAJA(S)","CHILE"
"10304","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10305","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"10306","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"10307","2021",5,"SANTA ROSA, TACNA","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"10308","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",60000,"SACO(S)","ALEMANIA"
"10309","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",232000,"SACO(S)","BOLIVIA"
"10310","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"10311","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50000,"GRANEL","BOLIVIA"
"10312","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",51010,"GRANEL","BOLIVIA"
"10313","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",76000,"GRANEL","BOLIVIA"
"10314","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82340,"GRANEL","BOLIVIA"
"10315","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, grano",78000,"SACO(S)","INDIA"
"10316","2021",5,"PUERTO DE PAITA , PIURA","YUTE, sacos",16530,"SACOS DE YUTE","INDIA"
"10317","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10318","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83590,"GRANEL","BOLIVIA"
"10319","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, en bruto de coníferas tratada agentes de conservación
",96970,"UNIDADES","CHILE"
"10320","2021",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18424,"CAJA(S)","CHILE"
"10321","2021",5,"SANTA ROSA, TACNA","KIWI, fruto fresco",6000,"CAJA(S)","CHILE"
"10322","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18522,"CAJA(S)","EEUU"
"10323","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",3000,"PALETAS","CHINA"
"10324","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",5000,"PIEZAS","CHINA"
"10325","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",5000,"UNIDADES","CHINA"
"10326","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",255000,"SACO(S)","BRASIL"
"10327","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",3000,"PALETAS","CHINA"
"10328","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",5000,"PIEZAS","CHINA"
"10329","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",5000,"UNIDADES","CHINA"
"10330","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",255000,"SACO(S)","BRASIL"
"10331","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",260000,"SACO(S)","PARAGUAY"
"10332","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55070,"GRANEL","BOLIVIA"
"10333","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",124601,"SACO(S)","CANADA"
"10334","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"10335","2021",5,"SANTA ROSA, TACNA","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"10336","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL NEGRO, grano",58000,"SACO(S)","BOLIVIA"
"10337","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20,"CAJA(S)","ARGENTINA"
"10338","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22400,"CAJA(S)","CHILE"
"10339","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",30000,"SACO(S)","BOLIVIA"
"10340","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"10341","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",300,"CAJA(S)","EEUU"
"10342","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",503500,"SACO(S)","COLOMBIA"
"10343","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",530000,"SACO(S)","COLOMBIA"
"10344","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",158350,"SACO(S)","COLOMBIA"
"10345","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","COLOMBIA"
"10346","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",8804,"PIEZAS","ALEMANIA"
"10347","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, harina",18517.766,"BOLSAS","EEUU"
"10348","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",93400,"BOLSAS","ARGENTINA"
"10349","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","OREGANO, seco al natural",40000,"SACO(S)","TURQUIA"
"10350","2021",5,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",3600,"BOLSAS","BRASIL"
"10351","2021",5,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",8400,"FARDOS","BRASIL"
"10352","2021",5,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",20000,"SACO(S)","BRASIL"
"10353","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",145000,"BOLSAS","BOLIVIA"
"10354","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",55960,"GRANEL","BOLIVIA"
"10355","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",50900,"SACO(S)","COSTA DE MARFIL"
"10356","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",627,"SOBRES ALUMINIZADOS","CHILE"
"10357","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",139000,"GRANEL","BOLIVIA"
"10358","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"10359","2021",5,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",9975000,"GRANEL","ARGENTINA"
"10360","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",21319,"SACO(S)","EEUU"
"10361","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"10362","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18522,"CAJA(S)","EEUU"
"10363","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>34.92 mm)",393380,"FARDOS","EEUU"
"10364","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>34.92 mm)",19720,"FARDOS","EEUU"
"10365","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",16320,"CAJA(S)","CHILE"
"10366","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",142000,"GRANEL","BOLIVIA"
"10367","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALCACHOFA, semilla",164.342,"SACHETS","ESPAÑA"
"10368","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","APIO, semilla",10.005,"SACHETS","ESPAÑA"
"10369","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ESPINACA, semilla",45,"SACHETS","ESPAÑA"
"10370","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","RABANITO, semilla",75,"SACHETS","ESPAÑA"
"10371","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",6.975,"SACHETS","ESPAÑA"
"10372","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.019,"SACHETS","ESPAÑA"
"10373","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 130KW",17710.6,"UNIDADES","EEUU"
"10374","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"10375","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",114000,"GRANEL","BOLIVIA"
"10376","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",114000,"GRANEL","BOLIVIA"
"10377","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 130KW",16580.136,"UNIDADES","EEUU"
"10378","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",115666,"SACO(S)","EEUU"
"10379","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALPISTE (=PHALARIS), grano",21680,"SACO(S)","CANADA"
"10380","2021",5,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",64000,"SACO(S)","BRASIL"
"10381","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",48080,"SACO(S)","EEUU"
"10382","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",3.5,"SOBRES","EEUU"
"10383","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>34.92 mm)",39415.17,"FARDOS","EEUU"
"10384","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",19737,"FARDOS","EEUU"
"10385","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",169000,"GRANEL","BOLIVIA"
"10386","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",85276,"SACO(S)","EEUU"
"10387","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",80980,"GRANEL","BOLIVIA"
"10388","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",143500,"SACO(S)","BOLIVIA"
"10389","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",90030,"PAQUETES","CHILE"
"10390","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",121840,"PAQUETES","CHILE"
"10391","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","CHILE"
"10392","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"10393","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",27415,"SACO(S)","BOLIVIA"
"10394","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",85040,"SACO(S)","BOLIVIA"
"10395","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",84080,"GRANEL","BOLIVIA"
"10396","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"10397","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",690485,"FARDOS","EEUU"
"10398","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",22000,"BOLSAS","SRI LANKA"
"10399","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CORCHO, tapones",0.7,"UNIDADES","EEUU"
"10400","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",43190,"PAQUETES","CHILE"
"10401","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",17795.34,"CAJA(S)","EEUU"
"10402","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",17100,"CAJA(S)","EEUU"
"10403","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",159000,"SACO(S)","COLOMBIA"
"10404","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semola",82500,"BOLSAS","BRASIL"
"10405","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",45960,"PALETAS","BRASIL"
"10406","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"10407","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",17550,"CAJA(S)","EEUU"
"10408","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LUPULO, pellets",14970,"CAJA(S)","ALEMANIA"
"10409","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"10410","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",80967,"SACO(S)","CANADA"
"10411","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",111153.24,"SACO(S)","CHINA"
"10412","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"10413","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COLZA, torta",52000,"BOLSAS","CHILE"
"10414","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.305,"SACHETS","INDIA"
"10415","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Cosechadoras-trilladoras usadas
",17050,"UNIDADES","ALEMANIA"
"10416","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CORCHO, tapones",0.01,"BOLSAS","EEUU"
"10417","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",18470,"BOLSAS","NICARAGUA"
"10418","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",30,"BINES DE MADERA","CHILE"
"10419","2021",5,"PUERTO DE SALAVERRY, LA LIBERTAD","TRIGO, grano",9284420,"GRANEL","CANADA"
"10420","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",347368,"SACO(S)","CANADA"
"10421","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",146500,"SACO(S)","BOLIVIA"
"10422","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","ARGENTINA"
"10423","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"10424","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10425","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"10426","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",171260,"GRANEL","BOLIVIA"
"10427","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"10428","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"10429","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110500,"GRANEL","BOLIVIA"
"10430","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54510,"GRANEL","BOLIVIA"
"10431","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57180,"GRANEL","BOLIVIA"
"10432","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112070,"GRANEL","BOLIVIA"
"10433","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81030,"GRANEL","BOLIVIA"
"10434","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",52010,"GRANEL","BOLIVIA"
"10435","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56080,"GRANEL","BOLIVIA"
"10436","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56500,"GRANEL","BOLIVIA"
"10437","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",52164,"SACO(S)","CANADA"
"10438","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",3e+05,"SACO(S)","COLOMBIA"
"10439","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",42000,"PACAS","COLOMBIA"
"10440","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",1.948666,"SACHETS","HOLANDA"
"10441","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TRIGO, harina",0.1,"PAQUETES","SUECIA"
"10442","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10443","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",58000,"SACO(S)","BOLIVIA"
"10444","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",0.003,"BOLSAS","FRANCIA"
"10445","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",21.385,"SACHETS","CHILE"
"10446","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",342.5,"SOBRES","EEUU"
