"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"14117","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",1395,"BIG BAG","DINAMARCA"
"14118","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84500,"GRANEL","BOLIVIA"
"14119","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",24320,"CAJA(S)","CHILE"
"14120","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","SUECIA"
"14121","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"14122","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"14123","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"14124","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23058,"CAJA(S)","ARGENTINA"
"14125","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83500,"GRANEL","BOLIVIA"
"14126","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14127","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CALABAZA, grano seco industrial",16000,"SACO(S)","CHINA"
"14128","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",74844,"SACO(S)","EEUU"
"14129","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",42638,"SACO(S)","EEUU"
"14130","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",315000,"SACO(S)","DINAMARCA"
"14131","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LUPULO, pellets",9000,"PALETAS","EEUU"
"14132","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",12200000,"GRANEL","PARAGUAY EN TRANSITO POR ARGENTINA"
"14133","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",13500,"CAJA(S)","SRI LANKA"
"14134","2021",6,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",16000,"SACO(S)","BRASIL"
"14135","2021",6,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",79950,"FARDOS","BRASIL"
"14136","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"14137","2021",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",40,"CAJA(S)","INDIA"
"14138","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",16660,"CAJA(S)","CHILE"
"14139","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",6174,"CAJA(S)","CHILE"
"14140","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",21120,"PAQUETES","CHILE"
"14141","2021",6,"SANTA ROSA, TACNA","DATIL, seco industrial",17040,"CAJA(S)","PAKISTAN"
"14142","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"14143","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86000,"GRANEL","BOLIVIA"
"14144","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14145","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",57980,"SACO(S)","BOLIVIA"
"14146","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",47174,"SACO(S)","EEUU"
"14147","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"14148","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SORGO, grano",115000,"SACO(S)","BOLIVIA"
"14149","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",76560,"PALETAS","INDIA"
"14150","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",14625,"CAJA(S)","CHILE"
"14151","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",10780,"CAJA(S)","CHILE"
"14152","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 130KW",4675.543,"UNIDADES","HOLANDA"
"14153","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9800,"CAJA(S)","CHILE"
"14154","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 130KW",7390.337,"UNIDADES","HOLANDA"
"14155","2021",6,"SANTA ROSA, TACNA","KIWI, fruto fresco",11640,"CAJA(S)","CHILE"
"14156","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145808,"SACO(S)","BOLIVIA"
"14157","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, puertas y marcos, contramarcos y umbrales de madera",16356,"PIEZAS","CHILE"
"14158","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, marcos",459.8,"UNIDADES","CHINA"
"14159","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"14160","2021",6,"SANTA ROSA, TACNA","KIWI, fruto fresco",2016,"CAJA(S)","CHILE"
"14161","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23402.4,"CAJA(S)","CHILE"
"14162","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"14163","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"14164","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",6786,"CAJA(S)","CHILE"
"14165","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17483.2,"CAJA(S)","CHILE"
"14166","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"14167","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",3150,"CAJA(S)","CHILE"
"14168","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",22000,"SACO(S)","MEXICO"
"14169","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",91539,"PAQUETES","CHILE"
"14170","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algun proceso de la CRF 2",101870,"PAQUETES","VENEZUELA"
"14171","2021",6,"SANTA ROSA, TACNA","TRIGO, afrecho seco industrial",84000,"SACO(S)","CHILE"
"14172","2021",6,"SANTA ROSA, TACNA","SALVADOS, moyuelos y demas residuos del cernido, de la molienda o de otros tratamientos del trigo",56000,"SACO(S)","CHILE"
"14173","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, en bruto de coníferas tratada agentes de conservación
",52180,"UNIDADES","CHILE"
"14174","2021",6,"PUERTO DE PAITA , PIURA","CANELA, corteza entera seca al natural",12880,"CAJA(S)","SRI LANKA"
"14175","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",29000,"SACO(S)","BOLIVIA"
"14176","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"14177","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",4032,"CAJA(S)","CHILE"
"14178","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55010,"GRANEL","BOLIVIA"
"14179","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",138070,"GRANEL","BOLIVIA"
"14180","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",29000,"SACO(S)","BOLIVIA"
"14181","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, semilla",3405,"SACHETS","ISRAEL"
"14182","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",617.894,"SACHETS","ISRAEL"
"14183","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",260000,"SACO(S)","PARAGUAY"
"14184","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",450000,"GRANEL","URUGUAY"
"14185","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"14186","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"14187","2021",6,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",31000,"SACO(S)","BRASIL"
"14188","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",90000,"SACO(S)","CHILE"
"14189","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",1.1e+07,"GRANEL","ARGENTINA"
"14190","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57070,"GRANEL","BOLIVIA"
"14191","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",137640,"GRANEL","BOLIVIA"
"14192","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87300,"GRANEL","BOLIVIA"
"14193","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"14194","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14195","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",46000,"GRANEL","BOLIVIA"
"14196","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",54000,"GRANEL","BOLIVIA"
"14197","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",125000,"SACO(S)","BOLIVIA"
"14198","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Marañon (NUEZ DE CAJU), semilla alimenticia sin cascara, seca industriamente",15876,"CAJA(S)","BRASIL"
"14199","2021",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ORQUIDEA, planta",120,"CAJA(S)","HOLANDA"
"14200","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20400,"PACAS","ECUADOR"
"14201","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"14202","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55639,"SACO(S)","BOLIVIA"
"14203","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83762,"SACO(S)","BOLIVIA"
"14204","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"14205","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"14206","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14207","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"14208","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54500,"GRANEL","BOLIVIA"
"14209","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83500,"GRANEL","BOLIVIA"
"14210","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23688,"CAJA(S)","CHILE"
"14211","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",101000,"GRANEL","BOLIVIA"
"14212","2021",6,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",7200,"UNIDADES","CHILE"
"14213","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",6185000,"GRANEL","ARGENTINA"
"14214","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",8368000,"GRANEL","ARGENTINA"
"14215","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",3225040,"GRANEL","PARAGUAY"
"14216","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",5040,"CAJA(S)","CHILE"
"14217","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9800,"CAJA(S)","CHILE"
"14218","2021",6,"SANTA ROSA, TACNA","KIWI, fruto fresco",9072,"CAJA(S)","CHILE"
"14219","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",18000,"CAJA(S)","SUDAFRICA"
"14220","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",11770,"CAJA(S)","SRI LANKA"
"14221","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23392.6,"CAJA(S)","CHILE"
"14222","2021",6,"SANTA ROSA, TACNA","KIWI, fruto fresco",22680,"CAJA(S)","CHILE"
"14223","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"14224","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22696.8,"CAJA(S)","CHILE"
"14225","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"14226","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",47174,"SACO(S)","EEUU"
"14227","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",74844,"SACO(S)","EEUU"
"14228","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"14229","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",6048,"CAJA(S)","CHILE"
"14230","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"14231","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"14232","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",146500,"SACO(S)","BOLIVIA"
"14233","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146500,"SACO(S)","BOLIVIA"
"14234","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"14235","2021",6,"SANTA ROSA, TACNA","LENTEJA, grano",26309,"SACO(S)","CANADA"
"14236","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",0.52,"PIEZAS","MEXICO"
"14237","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",146500,"SACO(S)","BOLIVIA"
"14238","2021",6,"PUERTO DE PAITA , PIURA","ARVEJA, grano entero",77565,"SACO(S)","CANADA"
"14239","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",160000,"SACO(S)","ALEMANIA"
"14240","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14241","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",24192,"CAJA(S)","CHILE"
"14242","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"14243","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14244","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172000,"GRANEL","BOLIVIA"
"14245","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",109500,"GRANEL","BOLIVIA"
"14246","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82500,"GRANEL","BOLIVIA"
"14247","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"14248","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",56920,"GRANEL","BOLIVIA"
"14249","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SORGO, grano",140000,"GRANEL","BOLIVIA"
"14250","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14251","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85500,"GRANEL","BOLIVIA"
"14252","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",84460,"GRANEL","BOLIVIA"
"14253","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",29000,"SACO(S)","BOLIVIA"
"14254","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",255000,"SACO(S)","BRASIL"
"14255","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",111500,"SACO(S)","BOLIVIA"
"14256","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142000,"SACO(S)","BOLIVIA"
"14257","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"14258","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",58000,"SACO(S)","BOLIVIA"
"14259","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",110000,"FARDOS","COLOMBIA"
"14260","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",110000,"FARDOS","COLOMBIA"
"14261","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",88000,"FARDOS","COLOMBIA"
"14262","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"14263","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",1450,"CAJA(S)","CHINA"
"14264","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14265","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",174000,"SACO(S)","BOLIVIA"
"14266","2021",6,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",168962,"SACO(S)","EEUU"
"14267","2021",6,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",94528,"SACO(S)","EEUU"
"14268","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",126000,"SACO(S)","BRASIL"
"14269","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",126000,"SACO(S)","BRASIL"
"14270","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",260000,"SACO(S)","PARAGUAY"
"14271","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",28000,"SACO(S)","BOLIVIA"
"14272","2021",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",23.52,"SOBRES","EEUU"
"14273","2021",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",195.18,"SOBRES","EEUU"
"14274","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",84000,"GRANEL","BOLIVIA"
"14275","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",124860,"GRANEL","CHILE"
"14276","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",4032,"CAJA(S)","CHILE"
"14277","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"14278","2021",6,"SANTA ROSA, TACNA","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"14279","2021",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.0148,"SACHETS","EEUU"
"14280","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",96000,"BOLSAS","ARGENTINA"
"14281","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",173500,"SACO(S)","BOLIVIA"
"14282","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",199000,"SACO(S)","BOLIVIA"
"14283","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55220,"GRANEL","BOLIVIA"
"14284","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14285","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",54000,"GRANEL","BOLIVIA"
"14286","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",111500,"GRANEL","BOLIVIA"
"14287","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",116000,"GRANEL","BOLIVIA"
"14288","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"14289","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Marañon (NUEZ DE CAJU), semilla alimenticia sin cascara, seca industriamente",15876,"CAJA(S)","VIETNAM"
"14290","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",224532,"SACO(S)","EEUU"
"14291","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"SACO(S)","BOLIVIA"
"14292","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",92000,"PALETAS","INDIA"
"14293","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",69000,"PALETAS","INDIA"
"14294","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",92000,"PALETAS","INDIA"
"14295","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",69000,"PALETAS","INDIA"
"14296","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, marcos",3741.521,"CAJA(S)","CHINA"
"14297","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"14298","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"14299","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"14300","2021",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",94800,"PALETAS","INDIA"
"14301","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",115960,"SACO(S)","BOLIVIA"
"14302","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",116000,"SACO(S)","BOLIVIA"
"14303","2021",6,"PUESTO DE CONTROL- CEBAF","PAJA MACORA, seca al natural",1730,"FARDOS","ECUADOR"
"14304","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"14305","2021",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"14306","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",232000,"SACO(S)","BOLIVIA"
"14307","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",75100,"SACO(S)","BOLIVIA"
"14308","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",53980,"GRANEL","BOLIVIA"
"14309","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"14310","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56560,"GRANEL","BOLIVIA"
"14311","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83550,"GRANEL","BOLIVIA"
"14312","2021",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
