"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"19529","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115100,"SACO(S)","BOLIVIA"
"19530","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114240,"SACO(S)","BOLIVIA"
"19531","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"19532","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"19533","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81940,"GRANEL","BOLIVIA"
"19534","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56090,"GRANEL","BOLIVIA"
"19535","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"19536","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",58395,"SACO(S)","BOLIVIA"
"19537","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19538","2021",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"19539","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, puertas y marcos, contramarcos y umbrales de madera",22200,"PAQUETES","CHILE"
"19540","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",116000,"SACO(S)","BOLIVIA"
"19541","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",25000,"SACO(S)","ARGENTINA"
"19542","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",21187.343,"UNIDADES","CHINA"
"19543","2021",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",11520,"CAJA(S)","CHILE"
"19544","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",11088,"CAJA(S)","CHILE"
"19545","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22108.8,"CAJA(S)","CHILE"
"19546","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",111140,"GRANEL","BOLIVIA"
"19547","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"19548","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",2500,"BOLSAS","SRI LANKA"
"19549","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",2652,"CAJA(S)","SRI LANKA"
"19550","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84080,"GRANEL","BOLIVIA"
"19551","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54710,"GRANEL","BOLIVIA"
"19552","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19553","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19554","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4800,"UNIDADES","HOLANDA"
"19555","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5500,"UNIDADES","HOLANDA"
"19556","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",104000,"BOLSAS","COLOMBIA"
"19557","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19558","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19559","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19560","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4600,"UNIDADES","HOLANDA"
"19561","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4600,"UNIDADES","HOLANDA"
"19562","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19563","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19564","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"19565","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",53124,"SACO(S)","BOLIVIA"
"19566","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19567","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, tejido crudo",19278,"FARDOS","INDIA"
"19568","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.072,"SACHETS","EEUU"
"19569","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",70200,"FARDOS","LITUANIA"
"19570","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",205500,"SACO(S)","BOLIVIA"
"19571","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"19572","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"19573","2021",9,"PUERTO DE PAITA , PIURA","MAIZ AMARILLO DURO, grano",5443800,"GRANEL","ARGENTINA"
"19574","2021",9,"PUERTO DE PAITA , PIURA","SOYA, pellets",2e+06,"GRANEL","ARGENTINA"
"19575","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.419427,"SACHETS","HOLANDA"
"19576","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"19577","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114651,"SACO(S)","BOLIVIA"
"19578","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",21000,"BOLSAS","ARGENTINA"
"19579","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56800,"GRANEL","BOLIVIA"
"19580","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",80410,"GRANEL","BOLIVIA"
"19581","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"19582","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",83000,"SACO(S)","BOLIVIA"
"19583","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás maquinarias, aparatos y artefactos agricolas, horticolas o silvicolas, usados
",8620,"UNIDADES","EEUU"
"19584","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113050,"SACO(S)","BOLIVIA"
"19585","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113440,"SACO(S)","BOLIVIA"
"19586","2021",9,"SANTA ROSA, TACNA","ARROZ, grano pilado",106000,"SACO(S)","BRASIL"
"19587","2021",9,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",9003410,"GRANEL","CHILE"
"19588","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"19589","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"19590","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",50000,"GRANEL","BOLIVIA"
"19591","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",45000,"GRANEL","BOLIVIA"
"19592","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",85000,"GRANEL","BOLIVIA"
"19593","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",78000,"GRANEL","BOLIVIA"
"19594","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",27500,"GRANEL","BOLIVIA"
"19595","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"19596","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54650,"GRANEL","BOLIVIA"
"19597","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJI HABANERO, polvo",50,"BOLSAS","COLOMBIA"
"19598","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"19599","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",141522,"SACO(S)","EEUU"
"19600","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",21000,"CAJA(S)","CHILE"
"19601","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",21000,"CAJA(S)","CHILE"
"19602","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"19603","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84110,"GRANEL","BOLIVIA"
"19604","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",99960,"SACO(S)","BOLIVIA"
"19605","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"19606","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"19607","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"19608","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"19609","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PSYLLIUM (=ISPHAGULA), polvo",1320,"TAMBORES","INDIA"
"19610","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",40000,"CAJA(S)","CHILE"
"19611","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"19612","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",6048,"CAJA(S)","CHILE"
"19613","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19614","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3800,"PIEZAS","ESPAÑA"
"19615","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3922,"UNIDADES","ESPAÑA"
"19616","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",6358,"LOTE(S)","ESPAÑA"
"19617","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","COLOMBIA"
"19618","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",116.1,"BOLSAS","BRASIL"
"19619","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",229500,"SACO(S)","BOLIVIA"
"19620","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"19621","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"19622","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",40000,"CAJA(S)","CHILE"
"19623","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALIMENTO PARA ANIMALES, materias vegetales, desperdicios, residuos, incluso en pellets",9000,"SACO(S)","CHILE"
"19624","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","ARGENTINA"
"19625","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",79200,"PAQUETES","ARGENTINA"
"19626","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",56000,"SACO(S)","BOLIVIA"
"19627","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",85000,"SACO(S)","BOLIVIA"
"19628","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110888,"SACO(S)","BOLIVIA"
"19629","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GIRASOL, semilla",3.74892,"SACHETS","EEUU"
"19630","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",18432,"CAJA(S)","CHILE"
"19631","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",12672,"CAJA(S)","CHILE"
"19632","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9800,"CAJA(S)","CHILE"
"19633","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19634","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"19635","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",6048,"CAJA(S)","CHILE"
"19636","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"19637","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",3528,"CAJA(S)","CHILE"
"19638","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","las demas maquinas de cosechar usadas",12350,"UNIDADES","POLONIA"
"19639","2021",9,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",48000,"GRANEL","BRASIL"
"19640","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",133930,"FARDOS","ESTONIA"
"19641","2021",9,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"GRANEL","BRASIL"
"19642","2021",9,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"GRANEL","BRASIL"
"19643","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",159031,"SACO(S)","CANADA"
"19644","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","VID, estaca enraizada",3789,"CAJA(S)","CHILE"
"19645","2021",9,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"GRANEL","BRASIL"
"19646","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","VID, estaca enraizada",3553,"CAJA(S)","CHILE"
"19647","2021",9,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"GRANEL","BRASIL"
"19648","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",3e+05,"SACO(S)","URUGUAY"
"19649","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA, absorbente para aceites, derrames de petróleos y químicos industriales",19437,"PACAS","ESTONIA"
"19650","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",5.023,"SACHETS","EEUU"
"19651","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.25,"SACHETS","EEUU"
"19652","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",5.699,"SACHETS","EEUU"
"19653","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",42000,"BOLSAS","POLONIA"
"19654","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",41958,"CAJA(S)","ARGENTINA"
"19655","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",3024,"CAJA(S)","ARGENTINA"
"19656","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",86000,"SACO(S)","CHILE"
"19657","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",86000,"SACO(S)","CHILE"
"19658","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALPISTE (=PHALARIS), grano",23587,"SACO(S)","CANADA"
"19659","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 130KW",14196.429,"UNIDADES","EEUU"
"19660","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"19661","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",28550,"CAJA(S)","COLOMBIA"
"19662","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",24000,"CAJA(S)","CHILE"
"19663","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
"19664","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"19665","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"19666","2021",9,"PUERTO DE PAITA , PIURA","CANELA, corteza entera seca al natural",13200,"CAJA(S)","SRI LANKA"
"19667","2021",9,"PUERTO DE PAITA , PIURA","LENTEJA, grano",86000,"SACO(S)","CANADA"
"19668","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",81340,"GRANEL","BOLIVIA"
"19669","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"19670","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",55880,"GRANEL","BOLIVIA"
"19671","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",24969,"SACO(S)","BOLIVIA"
"19672","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",25079,"SACO(S)","BOLIVIA"
"19673","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"19674","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",13205,"UNIDADES","CHINA"
"19675","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TULIPAN, flores frescas cortadas",1121,"CAJA(S)","HOLANDA"
"19676","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",25000,"SACO(S)","CHILE"
"19677","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas pulverizadores para agricultura u horticultura usados
",194.75,"CAJA(S)","CHINA"
"19678","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",50000,"SACO(S)","CHILE"
"19679","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23940,"CAJA(S)","ARGENTINA"
"19680","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","EUCALIPTO, planta",2178.5,"CAJA(S)","BRASIL"
"19681","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",159000,"SACO(S)","COLOMBIA"
"19682","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",185500,"SACO(S)","COLOMBIA"
"19683","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",13.02,"SACHETS","HOLANDA"
"19684","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERENJENA, semilla",0.168,"SACHETS","FRANCIA"
"19685","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",79500,"SACO(S)","COLOMBIA"
"19686","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",29000,"SACO(S)","BOLIVIA"
"19687","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52617.6,"SACO(S)","CANADA"
"19688","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",42638,"SACO(S)","EEUU"
"19689","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",16556.4,"CAJA(S)","EEUU"
"19690","2021",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"19691","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78246,"SACO(S)","CANADA"
"19692","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"19693","2021",9,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",8837400,"GRANEL","CHILE"
"19694","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19695","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19696","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",174000,"SACO(S)","BOLIVIA"
"19697","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19698","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19699","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19700","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19701","2021",9,"PUERTO DE PISCO , ICA","MAIZ AMARILLO DURO, grano",27927000,"GRANEL","ARGENTINA"
"19702","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",13371000,"GRANEL","ARGENTINA"
"19703","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",28180,"PAQUETES","ARGENTINA"
"19704","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19705","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",50000,"BOLSAS","PARAGUAY"
"19706","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ORQUIDEA, planta",181,"CAJA(S)","HOLANDA"
"19707","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Arados usados
",179.718,"UNIDADES","BELICE"
"19708","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Maquinas y aparatos para molienda de hortalizas de vainas secas, usadas
",89.859,"UNIDADES","BELICE"
"19709","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",13478.85,"UNIDADES","BELICE"
"19710","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LUPULO, pellets",2000,"CAJA(S)","EEUU"
"19711","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",87000,"SACO(S)","BOLIVIA"
"19712","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
